cls,cls_label,wd_item,wd_item_label,wd_item_description,wd_item_types
https://schema.coypu.org/#Airport,Airport,http://www.wikidata.org/entity/Q697292,AirPort,brand of wifi router equipment made by Apple Inc.,"Q431289, brand, identification for a good or service"
https://schema.coypu.org/#Airport,Airport,http://www.wikidata.org/entity/Q409022,Airport,1970 American disaster-drama film directed by George Seaton,"Q11424, film, audiovisual work"
https://schema.coypu.org/#Airport,Airport,http://www.wikidata.org/entity/Q4698872,Airport,"census-designated place in Stanislaus County, California, USA","Q498162, census-designated place, statistical concentration of population defined by the United States Census Bureau"
https://schema.coypu.org/#Airport,Airport,http://www.wikidata.org/entity/Q1248784,airport,"location where aircraft take off and land with extended support facilities, mostly for commercial air transport","Q62447, aerodrome, location from which aircraft flight operations take place; Q12819564, station, intermediate stopping places along transportation routes"
https://raw.githubusercontent.com/beAWARE-project/ontology/master/beAWARE_ontology#Asset,Asset,http://www.wikidata.org/entity/Q15000,ASSET,experimental US space project,"Q40218, spacecraft, manned vehicle or unmanned machine designed to fly in outer space"
https://raw.githubusercontent.com/beAWARE-project/ontology/master/beAWARE_ontology#Asset,Asset,http://www.wikidata.org/entity/Q4808784,Asset,"any data, device, or other component of the environment that supports information-related activities","Q17951, jargon, specific language terminology"
https://raw.githubusercontent.com/beAWARE-project/ontology/master/beAWARE_ontology#Asset,Asset,http://www.wikidata.org/entity/Q1233264,Asset,Wikimedia disambiguation page,"Q4167410, Wikimedia disambiguation page, Wikimedia project page"
https://raw.githubusercontent.com/beAWARE-project/ontology/master/beAWARE_ontology#Asset,Asset,http://www.wikidata.org/entity/Q1275989,asset,"a term used by the Commercial Code of Germany, in specialist literature and in case law, which includes all material and immaterial items and rights that can be accounted for","Q1554231, resource, source or supply from which benefit is produced"
https://raw.githubusercontent.com/beAWARE-project/ontology/master/beAWARE_ontology#Asset,Asset,http://www.wikidata.org/entity/Q46737,asset,"economic resource, from which future economic benefits are expected","Q1554231, resource, source or supply from which benefit is produced"
https://schema.coypu.org/#Biological,BiologicalDisaster,http://www.wikidata.org/entity/Q36516758,Biological disasters of animal origin: the role and preparedness of veterinary and public health services.,scientific article published on April 2006,"Q7318358, review article, article that summarizes the current state of understanding on a topic, containing a literature review (Q2412849)"
https://schema.coypu.org/#City,City,http://www.wikidata.org/entity/Q19481,Leicester City F.C.,"association football club in Leicester, England","Q476028, association football club, sports club devoted to association football (soccer)"
https://schema.coypu.org/#City,City,http://www.wikidata.org/entity/Q50602,Manchester City F.C.,"association football club in Manchester, England","Q476028, association football club, sports club devoted to association football (soccer)"
https://schema.coypu.org/#City,City,http://www.wikidata.org/entity/Q515,city,large permanent human settlement,"Q702492, urban area, human settlement with high population density and infrastructure of built environment; Q7930989, city/town, human settlement; Q98966309, classification of human settlements, type of classification system"
https://schema.coypu.org/#Commodity,Commodity,http://www.wikidata.org/entity/Q317088,commodity,fungible item produced to satisfy wants or needs,"Q28877, good, tangible and intangible thing, except labor tied services, that satisfies human wants and provides utility; Q337060, perceptible object, entity that is physically perceptible; Q29028649, economic concept, concept used in economic sciences"
https://schema.coypu.org/#Commodity,Commodity,http://www.wikidata.org/entity/Q2424752,product,result of work that can be offered to a market,"Q28877, good, tangible and intangible thing, except labor tied services, that satisfies human wants and provides utility; Q15401930, product, result of some kind of work or effort"
https://schema.coypu.org/#Company,Company,http://www.wikidata.org/entity/Q783794,company,"legal entity representing an association of people, whether natural, legal or a mixture of both, with a specific objective","Q43229, organization, social entity (not necessarily commercial) uniting people into a structured group managing shared means to meet some needs, or to pursue collective goals; Q3778211, legal person, any human or non-human entity that is recognized as having privileges and obligations; a legal fiction which is used to abstract away the differences between natural persons, juridical persons and other entities such as countries; Q10541491, legal form, type of legal entity within certain legal system; Q17197366, type of organisation, form of social organisation defined by the structure of the relationship between its members, or between other organizations"
https://schema.coypu.org/#Company,Company,http://www.wikidata.org/entity/Q102538,company,military unit size designation,"Q66737643, size-specific military unit, military unit defined by its size designation"
https://schema.coypu.org/#Country,Country,http://www.wikidata.org/entity/Q83440,country music,genre of music,"Q205049, world music, music which developed from regional cultural traditions and that is or was predominantly played and produced in these regions; Q373342, popular music, musical work composed for mass appeal and usually dependent on mass media for transmission to large audiences; Q107718737, music of North America, overview of music of North American continent; Q188451, music genre, category that identifies pieces of music as belonging to a shared tradition or set of conventions; Q589183, radio format, overall content broadcast on a radio station"
http://www.cidoc-crm.org/cidoc-crm/E6_Destruction,Destruction,http://www.wikidata.org/entity/Q2084006,Destruction,"one of the Endless, fictional characters from Neil Gaiman's comic book series The Sandman","Q1114461, comics character, fictional character in comics"
http://www.cidoc-crm.org/cidoc-crm/E6_Destruction,Destruction,http://www.wikidata.org/entity/Q159497,Destruction,German thrash metal band,"Q215380, musical group, musical ensemble which performs music"
http://www.cidoc-crm.org/cidoc-crm/E6_Destruction,Destruction,http://www.wikidata.org/entity/Q1215780,Destruction,Wikimedia disambiguation page,"Q4167410, Wikimedia disambiguation page, Wikimedia project page"
http://www.cidoc-crm.org/cidoc-crm/E6_Destruction,Destruction,http://www.wikidata.org/entity/Q17781833,destruction,"damage to an object, system or an idea","Q1190554, occurrence, occurrence of a fact or object in space-time; instantiation of a property in an object; Q1191925, deprivation, the lack or denial of something considered to be a necessity"
https://schema.coypu.org/#Disaster,Disaster,http://www.wikidata.org/entity/Q3839081,disaster,"hazard resulting in an event causing significant physical damage, destruction or death","Q813912, condition, state or circumstances of some object or event; Q1132455, hazard, situation that poses a potential threat to life, health, property, or environment; Q1190554, occurrence, occurrence of a fact or object in space-time; instantiation of a property in an object; Q1920219, social issue, problem that influences a considerable number of individuals within a society; Q1931388, cause of death, specific disease or injury resulting in a human's death, which may be recorded on a death certificate"
http://www.cidoc-crm.org/cidoc-crm/E5_Event,Event,http://www.wikidata.org/entity/Q47035155,A,NRHP criterion - event,"Q1789452, criterion, distinguishing feature"
http://www.cidoc-crm.org/cidoc-crm/E5_Event,Event,http://www.wikidata.org/entity/Q841654,competition,contest for a prize or award,"Q476300, competition, rivalry between organisms, animals, individuals, groups, etc., for mutually incompatible goals; Q1139327, rivalry, state of two people or groups engaging in a lasting competitive relationship"
http://www.cidoc-crm.org/cidoc-crm/E5_Event,Event,http://www.wikidata.org/entity/Q1656682,event,"temporary and scheduled happening, like a conference, festival, competition or similar","Q1190554, occurrence, occurrence of a fact or object in space-time; instantiation of a property in an object"
http://www.cidoc-crm.org/cidoc-crm/E5_Event,Event,http://www.wikidata.org/entity/Q1190554,occurrence,occurrence of a fact or object in space-time; instantiation of a property in an object,"Q26907166, temporal entity, thing that can be contained within a period of time, or change in state (e.g. events, periods, acts)"
https://schema.coypu.org/#Factory,Factory,http://www.wikidata.org/entity/Q83405,factory,"facility where goods are industrially made, or processed","Q362482, operation, organizational unit that covers the permanent combination of production equipment for the human demand for goods and services; Q811979, architectural structure, human-designed and -made structure; Q1497375, architectural ensemble, group of multiple related objects, such as buildings; Q12144897, industrial building, type of building; Q13226383, facility, place for doing something"
http://www.cidoc-crm.org/cidoc-crm/E71_Human-Made_Thing,Human-Made,http://www.wikidata.org/entity/Q107394236,Human Made,Fashion brand,"Q1618899, fashion label, trade name or brand of a line of clothing or accessories"
http://www.cidoc-crm.org/cidoc-crm/E71_Human-Made_Thing,Human-Made,http://www.wikidata.org/entity/Q16686448,artificial entity,anything created by humans (either material or mental),"Q488383, object, anything that exists and may be acted upon by a subject"
http://www.cidoc-crm.org/cidoc-crm/E71_Human-Made_Thing,Human-Made,http://www.wikidata.org/entity/Q13691,artificial island,island-like structure constructed by people,"Q23442, island, sub-continental land that is surrounded by water; Q15710804, built structure, man made body or assemblage of bodies in space to form a system capable of supporting loads; Q19816755, artificial landform, artificially created landform, using various types of engineering vehicles"
https://raw.githubusercontent.com/beAWARE-project/ontology/master/beAWARE_ontology#Impact,Impact,http://www.wikidata.org/entity/Q977252,Impact,"village in Texas, United States","Q15127012, town of the United States, administrative division at the local government level in the United States"
https://raw.githubusercontent.com/beAWARE-project/ontology/master/beAWARE_ontology#Impact,Impact,http://www.wikidata.org/entity/Q24777125,Impact family,InterPro Family,"Q417841, protein family, group of proteins that share a common evolutionary origin, reflected by similarity in their sequence; Q8054, protein, biological molecule consisting of chains of amino acid residues"
https://raw.githubusercontent.com/beAWARE-project/ontology/master/beAWARE_ontology#Impact,Impact,http://www.wikidata.org/entity/Q4115667,impact,high force or shock applied over a short time period when two or more bodies collide,"Q1190554, occurrence, occurrence of a fact or object in space-time; instantiation of a property in an object"
https://raw.githubusercontent.com/beAWARE-project/ontology/master/beAWARE_ontology#Impact,Impact,http://www.wikidata.org/entity/Q16886469,importance,"subjective magnitude of value, meaning, or purpose","Q151885, concept, semantic unit understood in different ways, e.g. as mental representation, ability or abstract object"
https://schema.coypu.org/#IndustrialAccident,IndustrialAccident,http://www.wikidata.org/entity/Q12600042,Industrial Accident Compensation Insurance Act,South Korean law,"Q74673301, Act of South Korea, laws enacted by National Assembly of South Korea"
https://schema.coypu.org/#IndustrialAccident,IndustrialAccident,http://www.wikidata.org/entity/Q43379955,Industrial accidents.,scientific article published in January 1989,"Q871232, editorial, journalism genre"
https://schema.coypu.org/#IndustrialAccident,IndustrialAccident,http://www.wikidata.org/entity/Q68800046,industrial disaster,disaster resulting from failure of industrial processes,"Q171558, accident, unforeseen and unplanned event or circumstance, often with a negative outcome; Q629257, work accident, occurrence during work that leads to physical or mental harm; Q3839081, disaster, hazard resulting in an event causing significant physical damage, destruction or death"
https://schema.coypu.org/#Industry,Industry,http://www.wikidata.org/entity/Q8148,industry,economic branch characterized by large scale automated manufacturing as in industrialization,"Q1914636, activity, series of actions which results in a change of state; Q3958441, economic sector, conceptual grouping of economic activities"
https://schema.coypu.org/#Industry,Industry,http://www.wikidata.org/entity/Q268592,industry,"group of companies that produce a closely related set of raw materials, goods, or services","Q58778, system, set of interacting or interdependent components; Q5962346, classification system, system of descriptive information for an arrangement or division of objects into groups based on characteristics, which the objects have in common; Q29028649, economic concept, concept used in economic sciences"
https://schema.coypu.org/#Infrastructure,Infrastructure,http://www.wikidata.org/entity/Q121359,infrastructure,"fundamental facilities and systems serving a country, city, or other areas","Q28877, good, tangible and intangible thing, except labor tied services, that satisfies human wants and provides utility; Q386724, work, physical or virtual object made by humans"
https://schema.coypu.org/#Infrastructure,Infrastructure,http://www.wikidata.org/entity/Q1346018,infrastructure as a service,cloud computing service model,"Q483639, cloud computing, form of Internet-based computing, whereby shared resources, software and information are provided to computers and other devices; Q25036597, as a service, something being made available over the Internet to a customer as a service"
https://schema.coypu.org/#Infrastructure,Infrastructure,http://www.wikidata.org/entity/Q521458,railway infrastructure manager,"rail transport company that builds and maintains infrastructure, but does not operate trains","Q249556, railway company, entity that operates a railroad track and/or trains"
https://raw.githubusercontent.com/beAWARE-project/ontology/master/beAWARE_ontology#LivingBeing,Living Being,http://www.wikidata.org/entity/Q6659388,living creatures,Class of heavenly beings described in the prophet Ezekiel's vision,"Q690175, angel in Judaism, supernatural beings that appear in Jewish texts"
https://schema.coypu.org/#Material,Material,http://www.wikidata.org/entity/Q15303351,art material,"substance, raw ingredient, or tool that is utilized by an artist to create a work of art","Q214609, material, substance that can occur in different amounts, all with some similar [mixture of some] characteristics, and of which objects can be made up"
https://schema.coypu.org/#Material,Material,http://www.wikidata.org/entity/Q5849500,cloth,"any textile that is woven, felted, knit, pounded, or otherwise made into a flat piece","Q28823, textile, material produced by twining, weaving, felting, knotting, or otherwise processing natural or synthetic fibers"
https://schema.coypu.org/#Material,Material,http://www.wikidata.org/entity/Q214609,material,"substance that can occur in different amounts, all with some similar [mixture of some] characteristics, and of which objects can be made up","Q2424752, product, result of work that can be offered to a market; Q25416091, substance, any composed matter whose origin is either biological, chemical, or mineral; Q28555911, ordinary matter, matter composed of protons, neutrons, and/or electrons"
https://schema.coypu.org/#Meteorological,MeteorologicalDisaster,http://www.wikidata.org/entity/Q6823473,meteorological disaster,disaster caused by extreme weather produced by the earth's atmosphere yeah,"Q8065, natural disaster, major adverse event resulting from natural processes of the Earth, which may cause loss of life or property; Q741507, severe weather, any dangerous meteorological phenomena with the potential to cause damage, serious social disruption, or loss of human life"
https://raw.githubusercontent.com/beAWARE-project/ontology/master/beAWARE_ontology#NaturalDisaster,Natural Disaster,http://www.wikidata.org/entity/Q2519622,Natural Disaster,single by Example and Laidback Luke,"Q134556, single, type of music release usually containing one or two tracks"
https://raw.githubusercontent.com/beAWARE-project/ontology/master/beAWARE_ontology#NaturalDisaster,Natural Disaster,http://www.wikidata.org/entity/Q8065,natural disaster,"major adverse event resulting from natural processes of the Earth, which may cause loss of life or property","Q1322005, natural phenomenon, observable event which is not man-made; Q3433179, natural risk, natural phenomenon that might have a negative effect on humans or the environment; Q3839081, disaster, hazard resulting in an event causing significant physical damage, destruction or death; Q86923152, risk source, fundamental driver, circumstance or action that causes risks in a project, organization, or any other entity"
https://raw.githubusercontent.com/beAWARE-project/ontology/master/beAWARE_ontology#NaturalDisaster,NaturalDisaster,http://www.wikidata.org/entity/Q2519622,Natural Disaster,single by Example and Laidback Luke,"Q134556, single, type of music release usually containing one or two tracks"
https://raw.githubusercontent.com/beAWARE-project/ontology/master/beAWARE_ontology#NaturalDisaster,NaturalDisaster,http://www.wikidata.org/entity/Q8065,natural disaster,"major adverse event resulting from natural processes of the Earth, which may cause loss of life or property","Q1322005, natural phenomenon, observable event which is not man-made; Q3433179, natural risk, natural phenomenon that might have a negative effect on humans or the environment; Q3839081, disaster, hazard resulting in an event causing significant physical damage, destruction or death; Q86923152, risk source, fundamental driver, circumstance or action that causes risks in a project, organization, or any other entity"
https://schema.coypu.org/#News,News,http://www.wikidata.org/entity/Q38926,news,communication of selected information on current events,"Q11024, communication, act of conveying intended meanings from one entity or group to another through the use of mutually understood signs and rules; Q268592, industry, group of companies that produce a closely related set of raw materials, goods, or services; Q1172284, data set, collection of data; Q15961983, radio genre, genre of a single radio show or program; Q15961987, television genre, type of genre"
http://www.cidoc-crm.org/cidoc-crm/E4_Period,Period,http://www.wikidata.org/entity/Q172008,.,punctuation to signal the end of a sentence,"Q7702742, terminal punctuation, marks that identify the end of some text; Q10617810, punctuation mark, symbols indicating structure and organization of written language, intonation, and pauses; opposite to intra-word orthographical elements (apostrophes, hyphens, etc.)"
http://www.cidoc-crm.org/cidoc-crm/E4_Period,Period,http://www.wikidata.org/entity/Q392928,geological period,subdivision of geological time; shorter than an era and longer than an epoch,"Q4005761, geochronological unit, time interval of geologic time scale"
http://www.cidoc-crm.org/cidoc-crm/E4_Period,Period,http://www.wikidata.org/entity/Q12171,menstruation in humans,"cyclic, physiologic discharge through the vagina of blood and endometrial tissues from the nonpregnant uterus","Q2996394, biological process, process specifically pertinent to the functioning of integrated living units; Q17155666, menstruation in mammals, periodic shedding of the uterine lining in some mammals"
https://schema.coypu.org/#Person,Person,http://www.wikidata.org/entity/Q5,human,"common name of Homo sapiens, unique extant species of the genus Homo","Q154954, natural person, real human being as opposed to a non-human legal person; Q164509, omnivore, organism consuming a variety of foods, usually including both plants and animals as itdietn; Q215627, person, being that has certain capacities or attributes constituting personhood (avoid use with P31; use Q5 for humans); Q15978631, Homo sapiens, species of mammal; Q110551885, mammal, vertebrate animals in which the young are nourished with milk from special mammary glands of the mother"
http://www.cidoc-crm.org/cidoc-crm/E18_Physical_Thing,Physical Thing,http://www.wikidata.org/entity/Q23956388,physical thing,"class that contains all persistent physical items with a relatively stable form, man-made or natural","Q23956024, spacetime volume, class that contains 4 dimensional point sets (volumes) in physical spacetime"
http://www.cidoc-crm.org/cidoc-crm/E53_Place,Place,http://www.wikidata.org/entity/Q2221906,geographic location,point or an area on something's surface or elsewhere,"Q17334923, location, position of something in space; Q27096213, geographic entity, place or entity that could be a place; Q937228, property, predominant feature that characterizes a being, a thing, a phenomenon, etc. and which differentiates one being from another, one thing from another"
http://www.cidoc-crm.org/cidoc-crm/E53_Place,Place,http://www.wikidata.org/entity/Q82794,geographic region,"2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","Q618123, geographical feature, point; object on a something that can be uniquely identified with geographical data, may be man-made or naturally-created; Q110910055, region, space greater than one dimension. Not a point. 2D, 3D, 4D, etc. space"
https://schema.coypu.org/#Port,Port,http://www.wikidata.org/entity/Q2738554,Port Adelaide Football Club,Australian rules football club,"Q17374546, Australian rules football club, team which plays Australian football"
https://schema.coypu.org/#Port,Port,http://www.wikidata.org/entity/Q950671,Porthmadog,town and community in Wales,"Q3957, town, settlement that is smaller than a city but bigger than a large village (or borough in some areas); Q2630741, community, the lowest tier of local government in Wales"
https://schema.coypu.org/#Port,Port,http://www.wikidata.org/entity/Q44782,port,maritime facility where ships may dock to load and discharge passengers and cargo,"Q2516121, transport building or structure, building or construction facilitating movement of people or vehicles; Q12819564, station, intermediate stopping places along transportation routes"
https://schema.coypu.org/#Powerplant,Powerplant,http://www.wikidata.org/entity/Q17116728,PowerPlant,,"Q1193246, widget toolkit, framework or toolkit a program uses to display the graphical user interface"
https://schema.coypu.org/#Powerplant,Powerplant,http://www.wikidata.org/entity/Q108894562,Powerplant,film,"Q11424, film, audiovisual work"
https://schema.coypu.org/#Powerplant,Powerplant,http://www.wikidata.org/entity/Q65089012,Powerplant,2017 studio album by Girlpool,"Q482994, album, type of music release; collection of recorded music, words, sounds"
https://schema.coypu.org/#Powerplant,Powerplant,http://www.wikidata.org/entity/Q609111,powertrain,system that powers a vehicle,"Q124192, automotive engineering, discipline of engineering; Q46765731, automotive part, any piece of a motor vehicle"
http://www.w3id.org/ecsel-dr-SO#Product,Product,http://www.wikidata.org/entity/Q40276,multiplication,mathematical operation,"Q1569997, hyperoperation, generalization of addition, multiplication, exponentiation, tetration, etc."
https://schema.coypu.org/#Product,Product,http://www.wikidata.org/entity/Q40276,multiplication,mathematical operation,"Q1569997, hyperoperation, generalization of addition, multiplication, exponentiation, tetration, etc."
http://www.w3id.org/ecsel-dr-SO#Product,Product,http://www.wikidata.org/entity/Q2424752,product,result of work that can be offered to a market,"Q28877, good, tangible and intangible thing, except labor tied services, that satisfies human wants and provides utility; Q15401930, product, result of some kind of work or effort"
https://schema.coypu.org/#Product,Product,http://www.wikidata.org/entity/Q2424752,product,result of work that can be offered to a market,"Q28877, good, tangible and intangible thing, except labor tied services, that satisfies human wants and provides utility; Q15401930, product, result of some kind of work or effort"
http://www.w3id.org/ecsel-dr-SO#Product,Product,http://www.wikidata.org/entity/Q542929,product,species formed from chemical reactions,"Q79529, chemical substance, matter of constant composition best characterized by the entities (molecules, formula units, atoms) it is composed of and characterized by physical properties like density; Q4897819, role, quality of participation in relation, or identity of an item in relation to another specified item"
https://schema.coypu.org/#Product,Product,http://www.wikidata.org/entity/Q542929,product,species formed from chemical reactions,"Q79529, chemical substance, matter of constant composition best characterized by the entities (molecules, formula units, atoms) it is composed of and characterized by physical properties like density; Q4897819, role, quality of participation in relation, or identity of an item in relation to another specified item"
http://www.w3id.org/ecsel-dr-SO#Product_Line,Product Line,http://www.wikidata.org/entity/Q33548563,Product-line management defined,scientific article,"Q7318358, review article, article that summarizes the current state of understanding on a topic, containing a literature review (Q2412849)"
http://www.w3id.org/ecsel-dr-SO#Product_Line,Product Line,http://www.wikidata.org/entity/Q811701,model series,"group of related products, sold simultaneously or consecutively","Q20937557, series, ordered set of similar objects"
http://www.w3id.org/ecsel-dr-SO#Product_Line,Product Line,http://www.wikidata.org/entity/Q110375331,product line,set of products sold by an agent,"Q28813620, set, set of items held singly"
http://www.w3id.org/ecsel-dr-SO#Product_Line,Product Line,http://www.wikidata.org/entity/Q7247774,product line extensions,use of an established product brand name for a new item in the same product category,"Q39809, marketing, economic activity encouraging purchase or sale of products or services in a market"
http://www.cidoc-crm.org/cidoc-crm/E99_Product_Type,Product Type,http://www.wikidata.org/entity/Q99543767,Product Types Ontology,"The Product Types Ontology provides GoodRelations-compatible OWL DL class definitions for ca. 300,000 types of product or services that have an entry in the English Wikipedia","Q324254, ontology, specification of a conceptualization; Q7094076, online database, database accessible from a network, including from the Internet"
http://www.cidoc-crm.org/cidoc-crm/E99_Product_Type,Product Type,http://www.wikidata.org/entity/Q7247800,product type,,"Q1322511, algebraic data type, In computer programming, a type formed by combining other types; Q2879072, Tuple, computer science concept"
https://schema.coypu.org/#Region,Region,http://www.wikidata.org/entity/Q82794,geographic region,"2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","Q618123, geographical feature, point; object on a something that can be uniquely identified with geographical data, may be man-made or naturally-created; Q110910055, region, space greater than one dimension. Not a point. 2D, 3D, 4D, etc. space"
https://schema.coypu.org/#Region,Region,http://www.wikidata.org/entity/Q193512,region of Finland,regional subdivision of Finland,
https://schema.coypu.org/#Service,Service,http://www.wikidata.org/entity/Q44127,server,computer program or device that provides access to a central resource or other functionality for clients,"Q4897819, role, quality of participation in relation, or identity of an item in relation to another specified item"
https://schema.coypu.org/#Service,Service,http://www.wikidata.org/entity/Q7406919,service,activity that directly satisfies wants without producing a lasting asset,"Q151885, concept, semantic unit understood in different ways, e.g. as mental representation, ability or abstract object; Q451967, intentional human activity, human activity driven by purposeful motives; Q2897903, goods and services, outcome of human efforts to meet the wants and needs of people; Q58415929, spatio-temporal entity, thing that can exist or occur within a region of space-time, or variation of its state in space or time"
http://www.cidoc-crm.org/cidoc-crm/E92_Spacetime_Volume,Spacetime Volume,http://www.wikidata.org/entity/Q23956024,spacetime volume,class that contains 4 dimensional point sets (volumes) in physical spacetime,"Q58415929, spatio-temporal entity, thing that can exist or occur within a region of space-time, or variation of its state in space or time"
http://www.w3id.org/ecsel-dr-OM#Supplier,Supplier,http://www.wikidata.org/entity/Q7644488,Supplier,Wikimedia disambiguation page,"Q4167410, Wikimedia disambiguation page, Wikimedia project page"
http://www.w3id.org/ecsel-dr-OM#Supplier,Supplier,http://www.wikidata.org/entity/Q125783,Supplier rating,"process of evaluating and approving potential suppliers as well as measuring and monitoring current suppliers for performance and compliance, in order to reduce costs, mitigate risk and drive continuous improvement","Q1058438, risk assessment, analysis with risk acceptance criteria or other decision parameters"
http://www.w3id.org/ecsel-dr-OM#Supplier,Supplier,http://www.wikidata.org/entity/Q36548687,Supplier-induced demand: reconsidering the theories and new Australian evidence.,scientific article published on January 2006,"Q7318358, review article, article that summarizes the current state of understanding on a topic, containing a literature review (Q2412849)"
http://www.w3id.org/ecsel-dr-OM#Supplier,Supplier,http://www.wikidata.org/entity/Q1762621,vendor,"business that supplies, provides and usually sells goods or services","Q4830453, business, entity involved in commercial, industrial, or professional activities; Q4897819, role, quality of participation in relation, or identity of an item in relation to another specified item"
https://schema.coypu.org/#TechnologicalDisaster,TechnologicalDisaster,http://www.wikidata.org/entity/Q37282022,Technological disasters--towards a preventive strategy: a review.,scientific article published on January 1991,"Q7318358, review article, article that summarizes the current state of understanding on a topic, containing a literature review (Q2412849)"
http://www.cidoc-crm.org/cidoc-crm/E2_Temporal_Entity,Temporal Entity,http://www.wikidata.org/entity/Q26907166,temporal entity,"thing that can be contained within a period of time, or change in state (e.g. events, periods, acts)","Q58415929, spatio-temporal entity, thing that can exist or occur within a region of space-time, or variation of its state in space or time"
http://www.cidoc-crm.org/cidoc-crm/E70_Thing,Thing,http://www.wikidata.org/entity/Q4406616,concrete object,object with a physical referent,"Q488383, object, anything that exists and may be acted upon by a subject; Q33104279, philosophical concept, concept used in philosophy"
http://www.cidoc-crm.org/cidoc-crm/E70_Thing,Thing,http://www.wikidata.org/entity/Q35120,entity,"anything that can be considered, discussed, or observed","Q151885, concept, semantic unit understood in different ways, e.g. as mental representation, ability or abstract object; Q23958852, variable-order class, abstract entity representing classes whose instances may or may not be classes themselves; Q78754808, counting unit, unit counting objects of a certain type"
https://schema.coypu.org/#TransportAccident,TransportAccident,http://www.wikidata.org/entity/Q7834850,Transport Accident Commission,"Government auto insurer in Victoria, Australia","Q2143354, insurance company, business enterprise which provides a means of protection from financial loss"
https://schema.coypu.org/#TransportAccident,TransportAccident,http://www.wikidata.org/entity/Q11822042,transport accident,accident in transportation,
https://schema.coypu.org/#TransportAccident,TransportAccident,http://www.wikidata.org/entity/Q107746941,transport accident victim,person who have been killed or wounded in a traffic accident,"Q1851760, victim, person who suffers as a result of a crime or other event"
http://www.cidoc-crm.org/cidoc-crm/E55_Type,Type,http://www.wikidata.org/entity/Q190087,data type,classification of data in computer science,
http://www.cidoc-crm.org/cidoc-crm/E55_Type,Type,http://www.wikidata.org/entity/Q21503252,instance of,relation of type constraints,"Q21510495, relation of type constraint, relation establishing dependency between types/metalevels of its members"
http://www.cidoc-crm.org/cidoc-crm/E55_Type,Type,http://www.wikidata.org/entity/Q3707858,type,anchoring point (of a name) in taxonomy,"Q286583, manifestation, physical or digital embodiment of an information artifact; Q795052, individual, person, individual of an organism, or a specific object"
